instance_id	file_id	speaker	colloq	norm	start_t	end_t	label_origA	label_collapseA	label_origC	label_collapseC	split_orig	split_redo
ROG-Dia-GSO-P0018_ROG-dialog-0034_930.748_932.144	ROG-Dia-GSO-P0018	ROG-dialog-0034	A si brala Heri Poter fenfikšn?	A si brala Harry Potter fanfiction?	930.748	932.144			neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_932.144_935.557	ROG-Dia-GSO-P0018	ROG-dialog-0033	Jz sem brala ... od eee Vizlijev fenfikšn.	Jaz sem brala ... od eee Weasleyjev fanfiction.	932.144	935.557	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_935.557_936.193	ROG-Dia-GSO-P0018	ROG-dialog-0034	Ooo!	Ooo!	935.557	936.193	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_936.193_939.378	ROG-Dia-GSO-P0018	ROG-dialog-0033	Od unih dveh eee kva sta že, unih dveh dvojčkov.	Od onih dveh eee kva sta že, onih dveh dvojčkov.	936.193	939.378	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_939.378_941.280	ROG-Dia-GSO-P0018	ROG-dialog-0034	Niju skupej?	Njiju skupaj?	939.378	941.28	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_941.280_943.490	ROG-Dia-GSO-P0018	ROG-dialog-0033	Ne, pač tko ... posebi.	Ne, pač tako ... posebej.	941.28	943.49	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_941.929_942.746	ROG-Dia-GSO-P0018	ROG-dialog-0034	Okej.	Okej.	941.929	942.746	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_943.490_944.052	ROG-Dia-GSO-P0018	ROG-dialog-0034	Oki okej.	Okej okej.	943.49	944.052	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_944.052_945.423	ROG-Dia-GSO-P0018	ROG-dialog-0033	Vsak je mel svoj fenfikšn.	Vsak je imel svoj fanfiction.	944.052	945.423	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_945.423_949.052	ROG-Dia-GSO-P0018	ROG-dialog-0034	A, okej. Freda ful [zvok] šipajo s Hermajni, rajt?	A, okej. Freda ful [zvok] shippajo s Hermione, right?	945.423	949.052	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_946.430_948.488	ROG-Dia-GSO-P0018	ROG-dialog-0033	Pa od ...	Pa od ...	946.43	948.488	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0033_949.052_950.735	ROG-Dia-GSO-P0018	ROG-dialog-0033	Ja ja, zelo, zelo. [zvok]	Ja ja, zelo, zelo. [zvok]	949.052	950.735	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_949.052_950.735	ROG-Dia-GSO-P0018	ROG-dialog-0034	Ja ja ja ja.	Ja ja ja ja.	949.052	950.735	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_950.735_953.134	ROG-Dia-GSO-P0018	ROG-dialog-0033	Sej to sem po moje brala, [zvok] neki tazga. [zvok]	Saj to sem po moje brala, [zvok] nekaj takega. [zvok]	950.735	953.134	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_951.835_953.134	ROG-Dia-GSO-P0018	ROG-dialog-0034	Ja ja ja ja ja.	Ja ja ja ja ja.	951.835	953.134	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_953.134_958.211	ROG-Dia-GSO-P0018	ROG-dialog-0033	Pa brala sm eem ... od ... nnn ddd Džrejkota. [zvok]	Pa brala sem eem ... od ... nnn ddd Dracota. [zvok]	953.134	958.211	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_958.211_959.482	ROG-Dia-GSO-P0018	ROG-dialog-0034	Ouu, un Džrejpl.	Ouu, on Drapple.	958.211	959.482			neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_958.211_960.288	ROG-Dia-GSO-P0018	ROG-dialog-0034	Ouu, un Džrejpl. K je jabuk.	Ouu, on Drapple. K je jabolko.	958.211	960.288	neutralPositive	neutral			Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_959.482_960.288	ROG-Dia-GSO-P0018	ROG-dialog-0034	K je jabuk.	K je jabolko.	959.482	960.288			neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_960.288_961.496	ROG-Dia-GSO-P0018	ROG-dialog-0033	Sem pa tud s s Hermoni.	Sem pa tudi s s Hermione.	960.288	961.496	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0033_961.496_963.822	ROG-Dia-GSO-P0018	ROG-dialog-0033	Njega eee njiju dva tud šipajo.	Njega eee njiju dva tudi shippajo.	961.496	963.822	neutralPositive	neutral	mixedNegative	negative	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_962.255_963.822	ROG-Dia-GSO-P0018	ROG-dialog-0034	O, okej, ja ja nj() ...	O, okej, ja ja nj() ...	962.255	963.822	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_963.822_967.172	ROG-Dia-GSO-P0018	ROG-dialog-0034	A si vidla, en fenfikšn je, k šipajo Džrejkota z jabukom?	A si videla, en fanfiction je, k shippajo Dracota z jabolkom?	963.822	967.172	neutralPositive	neutral	neutralNegative	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_967.172_968.133	ROG-Dia-GSO-P0018	ROG-dialog-0033	Ne.	Ne.	967.172	968.133	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_968.133_968.619	ROG-Dia-GSO-P0018	ROG-dialog-0034	K ...	K ...	968.133	968.619	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_969.187_972.422	ROG-Dia-GSO-P0018	ROG-dialog-0034	V zadnjem delu je pač un, k ma() z uno omaro,	V zadnjem delu je pač on, k ima() z ono omaro,	969.187	972.422	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_972.422_975.019	ROG-Dia-GSO-P0018	ROG-dialog-0034	k Džrejko proba ... un poltal protal.	k Draco proba ... oni poltal portal.	972.422	975.019	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_973.661_974.001	ROG-Dia-GSO-P0018	ROG-dialog-0033	Ja.	Ja.	973.661	974.001	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_975.019_976.047	ROG-Dia-GSO-P0018	ROG-dialog-0034	A predzadnjem.	A predzadnjem.	975.019	976.047	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_976.047_982.242	ROG-Dia-GSO-P0018	ROG-dialog-0034	In ... on probava z jabukom in so tko v filmu neki šoti, ko on ful gleda ta jabuko in so ga začel tko šipat.	In ... on probava z jabolkom in so tako v filmu neki shoti, ko on ful gleda to jabolko in so ga začeli tako shippat.	976.047	982.242	neutralPositive	neutral	mixedNegative	negative	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_982.242_984.028	ROG-Dia-GSO-P0018	ROG-dialog-0034	Pa v tretjem delu, k je jabuk,	Pa v tretjem delu, k je jabolko,	982.242	984.028	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_984.028_986.746	ROG-Dia-GSO-P0018	ROG-dialog-0034	eee k so z unim hipogrifom.	eee k so z onim hipogrifom.	984.028	986.746	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_984.495_986.746	ROG-Dia-GSO-P0018	ROG-dialog-0033	Ja ja ja.	Ja ja ja.	984.495	986.746	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_986.746_989.875	ROG-Dia-GSO-P0018	ROG-dialog-0034	In so tko edits [zvok] njega in jabuka in so tko mel Džrejpl.	In so tako edits [zvok] njega in jabolka in so tako imeli Drapple.	986.746	989.875	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_989.875_992.863	ROG-Dia-GSO-P0018	ROG-dialog-0034	Džrejpl? Džrepl. Džrepl.	Drapple? Drapple. Drapple.	989.875	992.863	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_990.761_992.863	ROG-Dia-GSO-P0018	ROG-dialog-0033	[smeh] Džr() ... Džrepl.	[smeh] Dr() ... Drapple.	990.761	992.863	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0033_992.863_993.432	ROG-Dia-GSO-P0018	ROG-dialog-0033	O maj gad. [jezik]	Oh my god. [jezik]	992.863	993.432	neutralPositive	neutral	mixedPositive	positive	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_993.432_993.955	ROG-Dia-GSO-P0018	ROG-dialog-0034	Dats krejzi. [jezik]	That's crazy. [jezik]	993.432	993.955	neutralPositive	neutral	mixedPositive	positive	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_993.955_995.345	ROG-Dia-GSO-P0018	ROG-dialog-0033	Kaj folk sss vse pač?	Kaj folk sss vse pač?	993.955	995.345	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_995.345_997.274	ROG-Dia-GSO-P0018	ROG-dialog-0034	Vse, pač vse šipajo.	Vse, pač vse shippajo.	995.345	997.274			mixedNegative	negative	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_995.345_998.223	ROG-Dia-GSO-P0018	ROG-dialog-0034	Vse, pač vse šipajo. Horibl.	Vse, pač vse shippajo. Horrible.	995.345	998.223	mixedNegative	negative			Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_997.274_998.223	ROG-Dia-GSO-P0018	ROG-dialog-0034	Horibl.	Horrible.	997.274	998.223			predominantlyNegative	negative	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_998.223_1003.590	ROG-Dia-GSO-P0018	ROG-dialog-0033	Ne, pa da to pol pišejo pa ... da se spomnejo tega, pač [zvok] men je že ta domišlija tko.	Ne, pa da to pol pišejo pa ... da se spomnijo tega, pač [zvok] meni je že ta domišljija tako.	998.223	1003.59	mixedNegative	negative	mixedNegative	negative	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_1001.239_1002.070	ROG-Dia-GSO-P0018	ROG-dialog-0034	Pa ... [nerazumljivo] [zvok]	Pa ... [nerazumljivo] [zvok]	1001.239	1002.07	mixedNegative	negative	neutralNegative	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_1003.590_1005.010	ROG-Dia-GSO-P0018	ROG-dialog-0034	Joj.	Joj.	1003.59	1005.01			mixedNegative	negative	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_1003.590_1009.280	ROG-Dia-GSO-P0018	ROG-dialog-0034	Joj. K tko, to to je res strani pač pa besed, to je največ v lajfu.	Joj. K tako, to to je res strani pač pa besed, to je največ v lajfu.	1003.59	1009.28	mixedNegative	negative			Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_1005.010_1009.280	ROG-Dia-GSO-P0018	ROG-dialog-0034	K tko, to to je res strani pač pa besed, to je največ v lajfu.	K tako, to to je res strani pač pa besed, to je največ v lajfu.	1005.01	1009.28			mixedNegative	negative	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_1008.195_1009.280	ROG-Dia-GSO-P0018	ROG-dialog-0033	Ja.	Ja.	1008.195	1009.28	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_1009.280_1014.028	ROG-Dia-GSO-P0018	ROG-dialog-0034	A to a to veš povezavo, da eee Tvajlajt, Maj Kemikl Romans.	A to a to veš povezavo, da eee Twilight, My Chemical Romance.	1009.28	1014.028	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_1014.028_1014.942	ROG-Dia-GSO-P0018	ROG-dialog-0034	Mmm oke.	Mmm okej.	1014.028	1014.942	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_1015.557_1016.100	ROG-Dia-GSO-P0018	ROG-dialog-0034	Posluš!	Poslušaj!	1015.557	1016.1			neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_1015.557_1017.486	ROG-Dia-GSO-P0018	ROG-dialog-0034	Posluš! Bil je Najn Eleven, rajt?	Poslušaj! Bil je Nine Eleven, right?	1015.557	1017.486	neutralPositive	neutral			Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_1016.100_1017.486	ROG-Dia-GSO-P0018	ROG-dialog-0034	Bil je Najn Eleven, rajt?	Bil je Nine Eleven, right?	1016.1	1017.486			neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_1017.486_1018.007	ROG-Dia-GSO-P0018	ROG-dialog-0033	Ja.	Ja.	1017.486	1018.007	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_1018.007_1020.600	ROG-Dia-GSO-P0018	ROG-dialog-0034	In gre Džerard Vej, pevc od Maj Kemikl Romans.	In gre Gerard Way, pevec od My Chemical Romance.	1018.007	1020.6	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_1020.600_1021.036	ROG-Dia-GSO-P0018	ROG-dialog-0033	Ja.	Ja.	1020.6	1021.036	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_1020.600_1025.057	ROG-Dia-GSO-P0018	ROG-dialog-0034	Gre in vid v Najn Eleven in ga to tok zaznamuje in nardi bend Maj Kemikl Romans.	Gre in vidi v Nine Eleven in ga to tako zaznamuje in naredi bend My Chemical Romance.	1020.6	1025.057	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_1025.057_1027.038	ROG-Dia-GSO-P0018	ROG-dialog-0034	Bejba, k je napis() ... ja.	Bejba, k je napis() ... ja.	1025.057	1027.038	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_1027.038_1027.652	ROG-Dia-GSO-P0018	ROG-dialog-0033	Okej.	Okej.	1027.038	1027.652	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_1027.038_1028.534	ROG-Dia-GSO-P0018	ROG-dialog-0034	To, a to nis vedla? [zvok]	To, a to nisi vedela? [zvok]	1027.038	1028.534	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_1028.534_1029.369	ROG-Dia-GSO-P0018	ROG-dialog-0033	Ne.	Ne.	1028.534	1029.369	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_1028.534_1031.842	ROG-Dia-GSO-P0018	ROG-dialog-0034	No, to, to je sprožil Maj Kemikl Romans, [smeh] rajt.	No, to, to je sprožil My Chemical Romance, [smeh] right.	1028.534	1031.842	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_1031.338_1031.842	ROG-Dia-GSO-P0018	ROG-dialog-0033	Okej.	Okej.	1031.338	1031.842	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_1031.842_1035.778	ROG-Dia-GSO-P0018	ROG-dialog-0034	Bejba, k je napisala ... eem ... Tvajlajt.	Bejba, k je napisala ... eem ... Twilight.	1031.842	1035.778	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_1035.778_1036.365	ROG-Dia-GSO-P0018	ROG-dialog-0033	Ja?	Ja?	1035.778	1036.365	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_1036.365_1038.028	ROG-Dia-GSO-P0018	ROG-dialog-0034	Ne, najprej in poj je blu ...	Ne, najprej in pol je bilo ...	1036.365	1038.028	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_1038.028_1039.264	ROG-Dia-GSO-P0018	ROG-dialog-0034	Aah, ko je že blo?	Aah, kako je že bilo?	1038.028	1039.264	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_1039.264_1040.992	ROG-Dia-GSO-P0018	ROG-dialog-0034	Da je blo neki Fifti Šejds of Grej.	Da je bilo nekaj Fifty Shades of Grey.	1039.264	1040.992	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_1040.992_1042.695	ROG-Dia-GSO-P0018	ROG-dialog-0033	Ja.	Ja.	1040.992	1042.695	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_1042.695_1044.004	ROG-Dia-GSO-P0018	ROG-dialog-0034	Ne, ni blo. Počak.	Ne, ni bilo. Počakaj.	1042.695	1044.004	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_1044.473_1045.469	ROG-Dia-GSO-P0018	ROG-dialog-0034	Bil ... [smeh] b()	Bil ... [smeh] b()	1044.473	1045.469	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_1045.469_1047.462	ROG-Dia-GSO-P0018	ROG-dialog-0034	ooo in bejba, k je napisala Tvajlajt.	ooo in bejba, k je napisala Twilight.	1045.469	1047.462	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_1047.462_1051.555	ROG-Dia-GSO-P0018	ROG-dialog-0034	Je eee Edvarta napisala po Žerard Veju.	Je eee Edvarda napisala po Gerard Wayu.	1047.462	1051.555	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_1051.555_1058.468	ROG-Dia-GSO-P0018	ROG-dialog-0034	In je tud hotla, da oni eee al da je Džerard igra v Tvajlajtu al da napišejo musko za Tvajlajt?	In je tudi hotela, da oni eee ali da je Gerard igra v Twilightu ali da napišejo muziko za Twilight?	1051.555	1058.468	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_1058.468_1060.379	ROG-Dia-GSO-P0018	ROG-dialog-0034	Ja in so oni zavrnil!	Ja in so oni zavrnili!	1058.468	1060.379	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_1060.379_1061.327	ROG-Dia-GSO-P0018	ROG-dialog-0034	Prov tko je blo.	Prav tako je bilo.	1060.379	1061.327	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_1061.327_1061.882	ROG-Dia-GSO-P0018	ROG-dialog-0033	Zakaj?	Zakaj?	1061.327	1061.882	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_1061.882_1066.335	ROG-Dia-GSO-P0018	ROG-dialog-0034	In in v bistvu je Najn Eleven kriv [zvok], da mamo mi Tvajlajt sago.	In in v bistvu je Nine Eleven kriv [zvok], da imamo mi Twilight sago.	1061.882	1066.335	mixedPositive	positive	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_1067.923_1068.367	ROG-Dia-GSO-P0018	ROG-dialog-0033	Okej.	Okej.	1067.923	1068.367	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_1068.367_1069.210	ROG-Dia-GSO-P0018	ROG-dialog-0034	Vav, a n?	Vav, a ne?	1068.367	1069.21	neutralPositive	neutral	mixedPositive	positive	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_1069.210_1072.315	ROG-Dia-GSO-P0018	ROG-dialog-0033	To je kr ... nnn ... [zvok] not gona sej.	To je kar ... nnn ... [zvok] not gonna say.	1069.21	1072.315	neutralPositive	neutral	mixedPositive	positive	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0033_1072.315_1074.523	ROG-Dia-GSO-P0018	ROG-dialog-0033	Nč nam rekla. Nč nam rekla.	Nič ne+bom rekla. Nič ne+bom rekla.	1072.315	1074.523			mixedPositive	positive	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0033_1072.315_1076.424	ROG-Dia-GSO-P0018	ROG-dialog-0033	Nč nam rekla. Nč nam rekla. K bo mal eee kontrovrzno.	Nič ne+bom rekla. Nič ne+bom rekla. K bo malo eee kontroverzno.	1072.315	1076.424	neutralPositive	neutral			Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0033_1074.523_1076.424	ROG-Dia-GSO-P0018	ROG-dialog-0033	K bo mal eee kontrovrzno.	K bo malo eee kontroverzno.	1074.523	1076.424			mixedPositive	positive	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_1074.523_1075.609	ROG-Dia-GSO-P0018	ROG-dialog-0034	Eem ...	Eem ...	1074.523	1075.609	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_1076.424_1080.301	ROG-Dia-GSO-P0018	ROG-dialog-0034	Ne, n() ampak, in isto na primer Tvajlajt, jz sem to zdej pred kratkim pogledala.	Ne, n() ampak, in isto na primer Twilight, jaz sem to zdaj pred kratkim pogledala.	1076.424	1080.301	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_1080.301_1081.608	ROG-Dia-GSO-P0018	ROG-dialog-0033	Ja ja.	Ja ja.	1080.301	1081.608	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_1080.301_1081.608	ROG-Dia-GSO-P0018	ROG-dialog-0034	En let nazaj.	Eno leto nazaj.	1080.301	1081.608			neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_1080.301_1083.500	ROG-Dia-GSO-P0018	ROG-dialog-0034	En let nazaj. Če bi jz to gledala tko v osnovni šoli ...	Eno leto nazaj. Če bi jaz to gledala tako v osnovni šoli ...	1080.301	1083.5	neutralPositive	neutral			Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_1081.608_1083.500	ROG-Dia-GSO-P0018	ROG-dialog-0034	Če bi jz to gledala tko v osnovni šoli ...	Če bi jaz to gledala tako v osnovni šoli ...	1081.608	1083.5			mixedPositive	positive	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_1083.500_1085.697	ROG-Dia-GSO-P0018	ROG-dialog-0033	Še dobr, jz tud še dobr, da nism.	Še dobro, jaz tudi še dobro, da nisem.	1083.5	1085.697			mixedPositive	positive	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0033_1083.500_1086.921	ROG-Dia-GSO-P0018	ROG-dialog-0033	Še dobr, jz tud še dobr, da nism. Še dobr, da nism.	Še dobro, jaz tudi še dobro, da nisem. Še dobro, da nisem.	1083.5	1086.921	neutralPositive	neutral			Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_1083.500_1085.697	ROG-Dia-GSO-P0018	ROG-dialog-0034	Ooo ... odfuk.	Ooo ... odfuk.	1083.5	1085.697	neutralPositive	neutral	mixedPositive	positive	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_1085.697_1086.921	ROG-Dia-GSO-P0018	ROG-dialog-0033	Še dobr, da nism.	Še dobro, da nisem.	1085.697	1086.921			mixedPositive	positive	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_1086.921_1089.617	ROG-Dia-GSO-P0018	ROG-dialog-0034	Voa, vampirji, ar ju sirijus? [jezik]	Voa, vampirji, are you serious? [jezik]	1086.921	1089.617	neutralPositive	neutral	mixedNegative	negative	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_1089.617_1090.581	ROG-Dia-GSO-P0018	ROG-dialog-0033	Hot vampir.	Hot vampir.	1089.617	1090.581	neutralPositive	neutral	predominantlyPositive	positive	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_1090.581_1091.715	ROG-Dia-GSO-P0018	ROG-dialog-0034	Obožujem vampirje.	Obožujem vampirje.	1090.581	1091.715			predominantlyPositive	positive	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0034_1090.581_1093.381	ROG-Dia-GSO-P0018	ROG-dialog-0034	Obožujem vampirje. Vampirji, volkodla(),	Obožujem vampirje. Vampirji, volkodla(),	1090.581	1093.381	predominantlyPositive	positive			Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_1091.715_1093.381	ROG-Dia-GSO-P0018	ROG-dialog-0033	Sej.	Saj.	1091.715	1093.381	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0018_ROG-dialog-0034_1091.715_1094.474	ROG-Dia-GSO-P0018	ROG-dialog-0034	Vampirji, volkodla(), vedno sem bla pol ...	Vampirji, volkodla(), vedno sem bila pol ...	1091.715	1094.474			neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0018_ROG-dialog-0033_1093.381_1095.438	ROG-Dia-GSO-P0018	ROG-dialog-0033	Pa še to, kva j, ko j že njej ime?	Pa še to, kva je, kako je že njej ime?	1093.381	1095.438	neutralPositive	neutral	neutralPositive	neutral	Train	dev
