instance_id	file_id	speaker	colloq	norm	start_t	end_t	label_orig	label_collapse	NER_orig	NER_collapse	split_orig	split_redo	annotation_type
ROG-Dia-GSO-P0022_ROG-dialog-0041_161.834_162.040	ROG-Dia-GSO-P0022	ROG-dialog-0041	ne?	ne?	161.834	162.04	checkQuestion	checkQuestion	B-checkQuestion	B-checkQuestion	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_162.040_163.308	ROG-Dia-GSO-P0022	ROG-dialog-0041	Sta šla z nama.	Sta šla z nama.	162.04	163.308	inform	inform	B-inform	B-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_162.040_162.625	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ck ja, taku,	Ck ja, tako,	162.04	162.625	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_162.625_163.026	ROG-Dia-GSO-P0022	ROG-dialog-0042	sta šla,	sta šla,	162.625	163.026	answer	answer	B-answer	B-answer	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_163.026_163.308	ROG-Dia-GSO-P0022	ROG-dialog-0042	ja.	ja.	163.026	163.308	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_163.308_163.573	ROG-Dia-GSO-P0022	ROG-dialog-0042	No,	No,	163.308	163.573	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_163.573_168.193	ROG-Dia-GSO-P0022	ROG-dialog-0042	ampak p@ru letu, ko smu šli, jjj eee s spomn@m, da mi je, da mi je tko ...	ampak prvo leto, ko smo šli, jjj eee se spomnim, da mi je, da mi je tako ...	163.573	168.193	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_168.193_170.860	ROG-Dia-GSO-P0022	ROG-dialog-0042	K@ po navad tak mejh@n otrok nt na koncertu,	K po navadi tako majhen otrok not na koncertu,	168.193	170.86	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_170.860_171.153	ROG-Dia-GSO-P0022	ROG-dialog-0042	dober,	dobro,	170.86	171.153	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_171.153_172.093	ROG-Dia-GSO-P0022	ROG-dialog-0042	nisem bil zdej ful mejh@n,	nisem bil zdaj ful majhen,	171.153	172.093	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_172.093_174.353	ROG-Dia-GSO-P0022	ROG-dialog-0042	amp@k mi, mi ni n@č dolg trajalo.	ampak mi, mi ni nič dolgo trajalo.	172.093	174.353	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_174.353_175.944	ROG-Dia-GSO-P0022	ROG-dialog-0042	Je kr lepo minilo.	Je kar lepo minilo.	174.353	175.944	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_175.944_177.165	ROG-Dia-GSO-P0022	ROG-dialog-0041	Ja, ja.	Ja, ja.	175.944	177.165	confirm	confirm	B-confirm	B-confirm	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_177.165_178.116	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ni, ni blu unu ...	Ni, ni bilo ono ...	177.165	178.116	unspecifiedFunction	unspecifiedFunction	B-unspecifiedFunction	B-unspecifiedFunction	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_178.116_178.320	ROG-Dia-GSO-P0022	ROG-dialog-0041	Ne,	Ne,	178.116	178.32	turnTake	turnTake	B-turnTake	B-turnTake	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_178.320_179.111	ROG-Dia-GSO-P0022	ROG-dialog-0041	sej si poznol,	saj si poznal,	178.32	179.111	retraction	retraction	B-retraction	B-retraction	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_179.111_180.745	ROG-Dia-GSO-P0022	ROG-dialog-0041	večinoma pesmi si itak poznol,	večinoma pesmi si itak poznal,	179.111	180.745	inform	inform	B-inform	B-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_180.745_181.009	ROG-Dia-GSO-P0022	ROG-dialog-0041	ne?	ne?	180.745	181.009	checkQuestion	checkQuestion	B-checkQuestion	B-checkQuestion	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_181.009_181.675	ROG-Dia-GSO-P0022	ROG-dialog-0042	Mhm.	Mhm.	181.009	181.675	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_181.675_182.440	ROG-Dia-GSO-P0022	ROG-dialog-0041	Zej ne vem,	Zdaj ne vem,	181.675	182.44	inform	inform	B-inform	B-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_182.440_184.866	ROG-Dia-GSO-P0022	ROG-dialog-0041	al je blu prvo al drugo leto, k nej blo enga člana,	ali je bilo prvo ali drugo leto, k ni bilo enega člana,	182.44	184.866	inform	inform	I-inform	I-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_184.866_185.388	ROG-Dia-GSO-P0022	ROG-dialog-0041	ne.	ne.	184.866	185.388	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_185.388_186.628	ROG-Dia-GSO-P0022	ROG-dialog-0042	Kjerga ni blo?	Katerega ni bilo?	185.388	186.628	setQuestion	setQuestion	B-setQuestion	B-setQuestion	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_186.628_187.529	ROG-Dia-GSO-P0022	ROG-dialog-0041	Džimija nej blu.	Jimmyja ni bilo.	186.628	187.529	answer	answer	B-answer	B-answer	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_187.529_188.222	ROG-Dia-GSO-P0022	ROG-dialog-0042	Aja?	Aja?	187.529	188.222	checkQuestion	checkQuestion	B-checkQuestion	B-checkQuestion	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_188.222_189.015	ROG-Dia-GSO-P0022	ROG-dialog-0041	Mhm.	Mhm.	188.222	189.015	confirm	confirm	B-confirm	B-confirm	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_189.015_190.105	ROG-Dia-GSO-P0022	ROG-dialog-0041	Pa en je drug,	Pa en je drug,	189.015	190.105	retraction	retraction	B-retraction	B-retraction	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_189.015_189.333	ROG-Dia-GSO-P0022	ROG-dialog-0042	Viš,	Vidiš,	189.015	189.333	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_189.333_190.105	ROG-Dia-GSO-P0022	ROG-dialog-0042	to sem ...	to sem ...	189.333	190.105	unspecifiedFunction	unspecifiedFunction	B-unspecifiedFunction	B-unspecifiedFunction	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_190.105_191.646	ROG-Dia-GSO-P0022	ROG-dialog-0041	je drug bil zraven.	je drug bil zraven.	190.105	191.646	inform	inform	B-inform	B-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_190.105_191.646	ROG-Dia-GSO-P0022	ROG-dialog-0042	Tu je tebe ful motil,	To je tebe ful motilo,	190.105	191.646	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_191.646_192.054	ROG-Dia-GSO-P0022	ROG-dialog-0042	a ne da?	a ne da?	191.646	192.054	checkQuestion	checkQuestion	B-checkQuestion	B-checkQuestion	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_192.054_193.166	ROG-Dia-GSO-P0022	ROG-dialog-0041	Mene je tu ful motilu,	Mene je to ful motilo,	192.054	193.166	inform	inform	I-inform	I-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_193.166_195.363	ROG-Dia-GSO-P0022	ROG-dialog-0041	k sem gledu z rešpetlin@m	k sem gledal z rešpetlinom	193.166	195.363	inform	inform	I-inform	I-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_195.363_197.473	ROG-Dia-GSO-P0022	ROG-dialog-0041	in eee ga nisem najdu,	in eee ga nisem našel,	195.363	197.473	inform	inform	I-inform	I-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_197.473_197.761	ROG-Dia-GSO-P0022	ROG-dialog-0041	ne.	ne.	197.473	197.761	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_197.761_198.256	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ja.	Ja.	197.761	198.256	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_198.256_198.580	ROG-Dia-GSO-P0022	ROG-dialog-0041	Sem reku,	Sem rekel,	198.256	198.58	inform	inform	B-inform	B-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_198.580_200.406	ROG-Dia-GSO-P0022	ROG-dialog-0041	tu, tu, tu, tu, tu ne sme bit taku,	to, to, to, to, to ne sme biti tako,	198.58	200.406	inform	inform	I-inform	I-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_200.406_200.813	ROG-Dia-GSO-P0022	ROG-dialog-0041	ne.	ne.	200.406	200.813	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_200.813_202.320	ROG-Dia-GSO-P0022	ROG-dialog-0041	Tku da so pol,	Tako da so pol,	200.813	202.32	retraction	retraction	B-retraction	B-retraction	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_202.320_205.381	ROG-Dia-GSO-P0022	ROG-dialog-0041	sem pol mal bral v k@šni reviji pa tu, da so prišli,	sem pol malo bral v kakšni reviji pa to, da so prišli,	202.32	205.381	inform	inform	B-inform	B-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_204.617_205.381	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ja.	Ja.	204.617	205.381	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_205.381_205.573	ROG-Dia-GSO-P0022	ROG-dialog-0041	ne,	ne,	205.381	205.573	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_205.573_206.380	ROG-Dia-GSO-P0022	ROG-dialog-0041	al k@š@n člank,	ali kakšen članek,	205.573	206.38	inform	inform	B-inform	B-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_206.380_208.360	ROG-Dia-GSO-P0022	ROG-dialog-0041	vsi, razen tega pa tega,	vsi, razen tega pa tega,	206.38	208.36	inform	inform	I-inform	I-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_206.802_207.105	ROG-Dia-GSO-P0022	ROG-dialog-0042	Mhm.	Mhm.	206.802	207.105	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_208.360_208.580	ROG-Dia-GSO-P0022	ROG-dialog-0041	ne,	ne,	208.36	208.58	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_208.580_209.404	ROG-Dia-GSO-P0022	ROG-dialog-0041	Džimija in ...	Jimmyja in ...	208.58	209.404	inform	inform	B-inform	B-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_209.404_209.966	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ja sam zakva?	Ja samo zakva?	209.404	209.966	setQuestion	setQuestion	B-setQuestion	B-setQuestion	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_209.966_210.930	ROG-Dia-GSO-P0022	ROG-dialog-0042	Pa zakva pa ni pršu?	Pa zakva pa ni prišel?	209.966	210.93	setQuestion	setQuestion	I-setQuestion	I-setQuestion	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_210.930_213.046	ROG-Dia-GSO-P0022	ROG-dialog-0041	Ja ne vem, zarad česa je bil odsoten.	Ja ne vem, zaradi česa je bil odsoten.	210.93	213.046	inform	inform	B-inform	B-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_213.046_214.201	ROG-Dia-GSO-P0022	ROG-dialog-0041	Tu zdej ne vemo zdej,	To zdaj ne vemo zdaj,	213.046	214.201	inform	inform	I-inform	I-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_214.201_214.727	ROG-Dia-GSO-P0022	ROG-dialog-0041	detajlov,	detajlov,	214.201	214.727	inform	inform	I-inform	I-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_214.727_214.906	ROG-Dia-GSO-P0022	ROG-dialog-0041	ne,	ne,	214.727	214.906	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_214.906_215.633	ROG-Dia-GSO-P0022	ROG-dialog-0041	se ne spomn@m,	se ne spomnim,	214.906	215.633	inform	inform	B-inform	B-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_215.633_220.579	ROG-Dia-GSO-P0022	ROG-dialog-0041	amp@k mogoč je bil že takr@t kej nesoglasij u u u familiji,	ampak mogoče je bil že takrat kaj nesoglasij v v v familiji,	215.633	220.579	inform	inform	I-inform	I-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_220.579_221.770	ROG-Dia-GSO-P0022	ROG-dialog-0041	sej veš, kaku je [nerazumljivo].	saj veš, kako je [nerazumljivo].	220.579	221.77	turnRelease	turnRelease	B-turnRelease	B-turnRelease	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_221.066_221.283	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ja,	Ja,	221.066	221.283	turnGrab	turnGrab	B-turnGrab	B-turnGrab	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_221.283_221.770	ROG-Dia-GSO-P0022	ROG-dialog-0042	blu je,	bilo je,	221.283	221.77	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_221.770_224.999	ROG-Dia-GSO-P0022	ROG-dialog-0042	takr@t je že blu proti konc tist() tistga prv@ga, prve runde.	takrat je že bilo proti koncu tist() tistega prvega, prve runde.	221.77	224.999	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_224.279_224.999	ROG-Dia-GSO-P0022	ROG-dialog-0041	Ja ja.	Ja ja.	224.279	224.999	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_224.999_227.843	ROG-Dia-GSO-P0022	ROG-dialog-0042	Sicer so pol še, še neki so pol delal kasnej.	Sicer so pol še, še nekaj so pol delali kasneje.	224.999	227.843	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_227.120_227.843	ROG-Dia-GSO-P0022	ROG-dialog-0041	Ja.	Ja.	227.12	227.843	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_227.843_228.993	ROG-Dia-GSO-P0022	ROG-dialog-0042	Eee	Eee	227.843	228.993	stalling	stalling	B-stalling	B-stalling	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_228.993_230.799	ROG-Dia-GSO-P0022	ROG-dialog-0042	js se tega sicer ne spomn@m, da ga ni blu,	jaz se tega sicer ne spomnim, da ga ni bilo,	228.993	230.799	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_230.799_232.333	ROG-Dia-GSO-P0022	ROG-dialog-0042	tku da mene tu očitno že ni motilu.	tako da mene to očitno že ni motilo.	230.799	232.333	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_232.333_235.786	ROG-Dia-GSO-P0022	ROG-dialog-0041	Ne ne.	Ne ne.	232.333	235.786	agreement	agreement	B-agreement	B-agreement	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_232.333_235.786	ROG-Dia-GSO-P0022	ROG-dialog-0042	Vem pa, da itak jih je eee so mel tut neke dodatne glasbenike na odri,	Vem pa, da itak jih je eee so imeli tudi neke dodatne glasbenike na odru,	232.333	235.786	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_235.786_235.939	ROG-Dia-GSO-P0022	ROG-dialog-0042	ne,	ne,	235.786	235.939	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_235.939_237.613	ROG-Dia-GSO-P0022	ROG-dialog-0041	Mel so, mel so,	Imeli so, imeli so,	235.939	237.613	confirm	confirm	B-confirm	B-confirm	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_235.939_237.613	ROG-Dia-GSO-P0022	ROG-dialog-0042	tku da ni jih blo samo osem,	tako da ni jih bilo samo osem,	235.939	237.613	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_237.613_237.879	ROG-Dia-GSO-P0022	ROG-dialog-0042	ne.	ne.	237.613	237.879	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_237.879_238.253	ROG-Dia-GSO-P0022	ROG-dialog-0041	ja,	ja,	237.879	238.253	confirm	confirm	I-confirm	I-confirm	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_238.253_239.459	ROG-Dia-GSO-P0022	ROG-dialog-0041	dost jih je blu na odru.	dosti jih je bilo na odru.	238.253	239.459	inform	inform	B-inform	B-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_239.459_240.912	ROG-Dia-GSO-P0022	ROG-dialog-0041	Tu, tu, tu je blu kr,	To, to, to je bilo kar,	239.459	240.912	inform	inform	I-inform	I-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_240.912_241.215	ROG-Dia-GSO-P0022	ROG-dialog-0041	ne.	ne.	240.912	241.215	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_241.215_245.646	ROG-Dia-GSO-P0022	ROG-dialog-0041	Ampak se spomn@m, k@ je mu eee Endželo j mu dram() eee bobnarski solo,	Ampak se spomnim, k je imel eee Angelo je imel drum() eee bobnarski solo,	241.215	245.646	inform	inform	B-inform	B-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_245.646_245.886	ROG-Dia-GSO-P0022	ROG-dialog-0041	ne.	ne.	245.646	245.886	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_245.886_246.464	ROG-Dia-GSO-P0022	ROG-dialog-0042	Mhm.	Mhm.	245.886	246.464	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_246.464_248.266	ROG-Dia-GSO-P0022	ROG-dialog-0041	In sva bla midva čist navdušena,	In sva bila midva čisto navdušena,	246.464	248.266	inform	inform	B-inform	B-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_248.266_248.479	ROG-Dia-GSO-P0022	ROG-dialog-0041	ne,	ne,	248.266	248.479	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_248.479_251.473	ROG-Dia-GSO-P0022	ROG-dialog-0041	in pol k smo se pogovarjal o tem, smo rekl:	in pol k smo se pogovarjali o tem, smo rekli:	248.479	251.473	inform	inform	B-inform	B-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_248.997_250.245	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ja ja ja ja ja.	Ja ja ja ja ja.	248.997	250.245	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_251.473_252.546	ROG-Dia-GSO-P0022	ROG-dialog-0041	"Tu je blu čudovitu,"	"To je bilo čudovito,"	251.473	252.546	inform	inform	I-inform	I-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_252.546_252.770	ROG-Dia-GSO-P0022	ROG-dialog-0041	ne.	ne.	252.546	252.77	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_252.770_253.890	ROG-Dia-GSO-P0022	ROG-dialog-0041	Pa je reku stric:	Pa je rekel stric:	252.77	253.89	inform	inform	B-inform	B-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_253.890_255.218	ROG-Dia-GSO-P0022	ROG-dialog-0041	"Sem tut že bulše slišal."	"Sem tudi že boljše slišal."	253.89	255.218	inform	inform	I-inform	I-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_256.332_259.253	ROG-Dia-GSO-P0022	ROG-dialog-0042	In kaj to, to se ti je, to se ti je zdelo ful bedno,	In kaj to, to se ti je, to se ti je zdelo ful bedno,	256.332	259.253	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_259.253_259.386	ROG-Dia-GSO-P0022	ROG-dialog-0042	ne?	ne?	259.253	259.386	checkQuestion	checkQuestion	B-checkQuestion	B-checkQuestion	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_259.386_259.545	ROG-Dia-GSO-P0022	ROG-dialog-0041	Ja	Ja	259.386	259.545	confirm	confirm	B-confirm	B-confirm	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_259.545_260.306	ROG-Dia-GSO-P0022	ROG-dialog-0041	men se je zdelo bedno	meni se je zdelo bedno	259.545	260.306	answer	answer	B-answer	B-answer	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_260.306_263.193	ROG-Dia-GSO-P0022	ROG-dialog-0041	zatu, ker za za naju je bil ta bobnar najjači,	zato, ker za za naju je bil ta bobnar najjači,	260.306	263.193	inform	inform	B-inform	B-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_263.193_263.445	ROG-Dia-GSO-P0022	ROG-dialog-0041	ne.	ne.	263.193	263.445	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_263.445_264.046	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ja itak,	Ja itak,	263.445	264.046	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_264.046_264.953	ROG-Dia-GSO-P0022	ROG-dialog-0042	midva nisma druzga ...	midva nisva drugega ...	264.046	264.953	retraction	retraction	B-retraction	B-retraction	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_264.953_268.060	ROG-Dia-GSO-P0022	ROG-dialog-0042	Js sem si zarad njega ddd dolge lase puščol takr@t.	Jaz sem si zaradi njega ddd dolge lase puščal takrat.	264.953	268.06	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_267.079_268.060	ROG-Dia-GSO-P0022	ROG-dialog-0041	Ni čudno.	Ni čudno.	267.079	268.06	inform	inform	B-inform	B-inform	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_268.060_268.379	ROG-Dia-GSO-P0022	ROG-dialog-0041	Ja,	Ja,	268.06	268.379	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_268.379_269.161	ROG-Dia-GSO-P0022	ROG-dialog-0041	veš, kaku je.	veš, kako je.	268.379	269.161	interactionStructuring	interactionStructuring	I-interactionStructuring	I-interactionStructuring	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_269.161_269.937	ROG-Dia-GSO-P0022	ROG-dialog-0042	Jo.	Ja.	269.161	269.937	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_269.937_270.672	ROG-Dia-GSO-P0022	ROG-dialog-0041	Tu je,	To je,	269.937	270.672	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0041_270.672_271.623	ROG-Dia-GSO-P0022	ROG-dialog-0041	tu je ...	to je ...	270.672	271.623	interactionStructuring	interactionStructuring	I-interactionStructuring	I-interactionStructuring	Train	test	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_270.672_270.850	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ja,	Ja,	270.672	270.85	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_270.850_271.623	ROG-Dia-GSO-P0022	ROG-dialog-0042	to so bli,	to so bili,	270.85	271.623	inform	inform	B-inform	B-inform	Train	train	function
