instance_id	file_id	speaker	colloq	norm	start_t	end_t	label_orig	label_collapse	NER_orig	NER_collapse	split_orig	split_redo	annotation_type
ROG-Dia-GSO-P0022_ROG-dialog-0042_594.059_596.143	ROG-Dia-GSO-P0022	ROG-dialog-0042	tistu je blu pa sploh neki ekstra,	tisto je bilo pa sploh nekaj ekstra,	594.059	596.143	answer	answer	B-answer	B-answer	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_596.143_598.259	ROG-Dia-GSO-P0022	ROG-dialog-0042	z@to k tam je blu pa na odprtem,	zato k tam je bilo pa na odprtem,	596.143	598.259	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_598.259_601.315	ROG-Dia-GSO-P0022	ROG-dialog-0042	tu pa ni() nisem še eee šu do zdej,	to pa ni() nisem še eee šel do zdaj,	598.259	601.315	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_601.672_602.899	ROG-Dia-GSO-P0022	ROG-dialog-0042	na odprt koncert,	na odprt koncert,	601.672	602.899	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_602.899_605.232	ROG-Dia-GSO-P0022	ROG-dialog-0042	taku da bi blo res eee kr nekje,	tako da bi bilo res eee kar nekje,	602.899	605.232	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_605.232_605.467	ROG-Dia-GSO-P0022	ROG-dialog-0042	ne,	ne,	605.232	605.467	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_605.467_607.760	ROG-Dia-GSO-P0022	ROG-dialog-0042	na nekem aerodromi al pa kej tazga.	na nekem aerodromu ali pa kaj takega.	605.467	607.76	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_607.760_610.959	ROG-Dia-GSO-P0022	ROG-dialog-0042	In eee je blu definitivno, je blu super iskušnja.	In eee je bilo definitivno, je bilo super izkušnja.	607.76	610.959	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_610.959_613.011	ROG-Dia-GSO-P0022	ROG-dialog-0042	Je blu pa tut dober, k smo šli za več dni.	Je bilo pa tudi dobro, k smo šli za več dni.	610.959	613.011	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_613.011_613.519	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ne,	Ne,	613.011	613.519	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_613.519_616.025	ROG-Dia-GSO-P0022	ROG-dialog-0042	k je blo, nnn je bil še izlet zraven,	k je bilo, nnn je bil še izlet zraven,	613.519	616.025	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_616.025_616.459	ROG-Dia-GSO-P0022	ROG-dialog-0042	ne?	ne?	616.025	616.459	question	question	B-question	B-question	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_616.459_619.319	ROG-Dia-GSO-P0022	ROG-dialog-0042	Tko da se še b(), se še, se še Prage mal dalu videt.	Tako da se še b(), se še, se še Prage malo dalo videti.	616.459	619.319	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_619.319_621.908	ROG-Dia-GSO-P0022	ROG-dialog-0042	Sicer je gužva bla taka, da ni za blu za nikamor.	Sicer je gužva bila taka, da ni za bilo za nikamor.	619.319	621.908	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_622.780_623.319	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ampak,	Ampak,	622.78	623.319	turnTake	turnTake	B-turnTake	B-turnTake	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_623.319_623.512	ROG-Dia-GSO-P0022	ROG-dialog-0042	ne,	ne,	623.319	623.512	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_623.512_624.492	ROG-Dia-GSO-P0022	ROG-dialog-0042	koncert je bil pa super.	koncert je bil pa super.	623.512	624.492	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_624.492_625.152	ROG-Dia-GSO-P0022	ROG-dialog-0042	Kuk je blu t@m ludi?	Koliko je bilo tam ljudi?	624.492	625.152	setQuestion	setQuestion	B-setQuestion	B-setQuestion	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_625.152_626.456	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ene stu dvejst?	Ene sto dvajset?	625.152	626.456	propositionalQuestion	propositionalQuestion	B-propositionalQuestion	B-propositionalQuestion	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_627.899_628.469	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ni jih blu tuk?	Ni jih bilo toliko?	627.899	628.469	checkQuestion	checkQuestion	B-checkQuestion	B-checkQuestion	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_629.499_629.832	ROG-Dia-GSO-P0022	ROG-dialog-0042	Aja,	Aja,	629.499	629.832	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_629.832_631.362	ROG-Dia-GSO-P0022	ROG-dialog-0042	pol jih je blu pa tuk na Širanu mogoče.	pol jih je bilo pa toliko na Sheeranu mogoče.	629.832	631.362	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_640.948_641.432	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ja,	Ja,	640.948	641.432	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_641.432_643.147	ROG-Dia-GSO-P0022	ROG-dialog-0042	jih je muglu bit sigurnu.	jih je moglo biti sigurno.	641.432	643.147	confirm	confirm	I-confirm	I-confirm	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_643.504_643.865	ROG-Dia-GSO-P0022	ROG-dialog-0042	Aha,	Aha,	643.504	643.865	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_643.865_644.733	ROG-Dia-GSO-P0022	ROG-dialog-0042	ja no, sej.	ja no, saj.	643.865	644.733	turnRelease	turnRelease	B-turnRelease	B-turnRelease	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_648.015_648.808	ROG-Dia-GSO-P0022	ROG-dialog-0042	Je.	Je.	648.015	648.808	agreement	agreement	B-agreement	B-agreement	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_654.825_655.105	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ja,	Ja,	654.825	655.105	turnTake	turnTake	B-turnTake	B-turnTake	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_655.105_657.690	ROG-Dia-GSO-P0022	ROG-dialog-0042	hudič je, k morš it na na na sekret scat	hudič je, k moraš iti na na na sekret scat	655.105	657.69	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_657.690_660.825	ROG-Dia-GSO-P0022	ROG-dialog-0042	pa, pa, pa pač se tam prebijat,	pa, pa, pa pač se tam prebijati,	657.69	660.825	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_660.825_661.305	ROG-Dia-GSO-P0022	ROG-dialog-0042	ne.	ne.	660.825	661.305	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_661.305_662.032	ROG-Dia-GSO-P0022	ROG-dialog-0042	Eee	Eee	661.305	662.032	stalling	stalling	B-stalling	B-stalling	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_662.032_664.444	ROG-Dia-GSO-P0022	ROG-dialog-0042	zato k@kš@n pir pit tm je hudič,	zato kakšen pir piti tam je hudič,	662.032	664.444	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_664.444_664.672	ROG-Dia-GSO-P0022	ROG-dialog-0042	ne,	ne,	664.444	664.672	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_664.672_666.233	ROG-Dia-GSO-P0022	ROG-dialog-0042	če te prej prtisne hitru.	če te prej pritisne hitro.	664.672	666.233	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_667.996_668.571	ROG-Dia-GSO-P0022	ROG-dialog-0042	Nja.	Nja.	667.996	668.571	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_675.651_676.840	ROG-Dia-GSO-P0022	ROG-dialog-0042	Kaku sem pa se?	Kako sem pa se?	675.651	676.84	setQuestion	setQuestion	B-setQuestion	B-setQuestion	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_685.038_685.572	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ne,	Ne,	685.038	685.572	disconfirm	unspecifiedFunction	B-disconfirm	B-unspecifiedFunction	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_685.572_686.352	ROG-Dia-GSO-P0022	ROG-dialog-0042	nisem bil ob štirih,	nisem bil ob štirih,	685.572	686.352	disconfirm	unspecifiedFunction	I-disconfirm	I-unspecifiedFunction	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_686.352_688.579	ROG-Dia-GSO-P0022	ROG-dialog-0042	ampak ob ene petih, pol šestih sma pa bla.	ampak ob ene petih, pol šestih sva pa bila.	686.352	688.579	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_688.579_690.678	ROG-Dia-GSO-P0022	ROG-dialog-0042	Mmm ampak ni blu, res ni blu še nobene,	Mmm ampak ni bilo, res ni bilo še nobene,	688.579	690.678	retraction	retraction	B-retraction	B-retraction	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_690.678_691.365	ROG-Dia-GSO-P0022	ROG-dialog-0042	aja,	aja,	690.678	691.365	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_691.365_692.156	ROG-Dia-GSO-P0022	ROG-dialog-0042	lažem,	lažem,	691.365	692.156	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_692.156_692.905	ROG-Dia-GSO-P0022	ROG-dialog-0042	eee	eee	692.156	692.905	stalling	stalling	B-stalling	B-stalling	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_692.905_693.900	ROG-Dia-GSO-P0022	ROG-dialog-0042	sem stal,	sem stal,	692.905	693.9	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_693.900_697.586	ROG-Dia-GSO-P0022	ROG-dialog-0042	ampak je blu, je blu, zelu je blu enostavnu,	ampak je bilo, je bilo, zelo je bilo enostavno,	693.9	697.586	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_697.586_698.532	ROG-Dia-GSO-P0022	ROG-dialog-0042	eee znači,	eee znači,	697.586	698.532	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_698.532_704.398	ROG-Dia-GSO-P0022	ROG-dialog-0042	k smo dejansku t@m eee pod enim mostom lahku stal u senčki.	k smo dejansko tam eee pod enim mostom lahko stali v senčki.	698.532	704.398	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_704.398_706.965	ROG-Dia-GSO-P0022	ROG-dialog-0042	K drgač je blo, sonce je tolklu ku stu hudiču.	K drugače je bilo, sonce je tolklo kot sto hudičev.	704.398	706.965	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_707.658_708.074	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ja.	Ja.	707.658	708.074	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_714.669_715.106	ROG-Dia-GSO-P0022	ROG-dialog-0042	Mhm.	Mhm.	714.669	715.106	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_724.670_725.759	ROG-Dia-GSO-P0022	ROG-dialog-0042	Mja.	Mja.	724.67	725.759	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_732.427_732.944	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ja, dober.	Ja, dobro.	732.427	732.944	turnTake	turnTake	B-turnTake	B-turnTake	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_732.944_734.425	ROG-Dia-GSO-P0022	ROG-dialog-0042	Tu, tu je blu pol že kasnej,	To, to je bilo pol že kasneje,	732.944	734.425	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_734.425_734.805	ROG-Dia-GSO-P0022	ROG-dialog-0042	ne.	ne.	734.425	734.805	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_734.805_737.758	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ampak je, k@ko nnn tm stat,	Ampak je, kako nnn tam stati,	734.805	737.758	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_737.758_738.018	ROG-Dia-GSO-P0022	ROG-dialog-0042	ne,	ne,	737.758	738.018	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_738.018_738.886	ROG-Dia-GSO-P0022	ROG-dialog-0042	recimo,	recimo,	738.018	738.886	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_738.886_741.585	ROG-Dia-GSO-P0022	ROG-dialog-0042	eee ni blu taku groznu naporno,	eee ni bilo tako grozno naporno,	738.886	741.585	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_741.585_741.698	ROG-Dia-GSO-P0022	ROG-dialog-0042	ne,	ne,	741.585	741.698	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_741.698_743.178	ROG-Dia-GSO-P0022	ROG-dialog-0042	sam je blu pa vroče na sonc,	samo je bilo pa vroče na soncu,	741.698	743.178	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_743.178_743.258	ROG-Dia-GSO-P0022	ROG-dialog-0042	ne,	ne,	743.178	743.258	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_743.258_745.239	ROG-Dia-GSO-P0022	ROG-dialog-0042	in marsikdo tut kr sk@p pal.	in marsikdo tudi kar skup padel.	743.258	745.239	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_745.239_746.428	ROG-Dia-GSO-P0022	ROG-dialog-0042	Eee ...	Eee ...	745.239	746.428	stalling	stalling	B-stalling	B-stalling	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_746.705_746.865	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ja,	Ja,	746.705	746.865	answer	answer	B-answer	B-answer	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_746.865_747.481	ROG-Dia-GSO-P0022	ROG-dialog-0042	sev@de je,	seveda je,	746.865	747.481	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_747.481_751.092	ROG-Dia-GSO-P0022	ROG-dialog-0042	če so enmu tm mog@l eee ga j() čez, čez ograjo ...	če so enemu tam mogli eee ga j() čez, čez ograjo ...	747.481	751.092	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_751.092_752.137	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ej,	Ej,	751.092	752.137	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_752.137_754.206	ROG-Dia-GSO-P0022	ROG-dialog-0042	tu nisem še vidu.	to nisem še videl.	752.137	754.206	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_754.206_756.556	ROG-Dia-GSO-P0022	ROG-dialog-0042	Tm je ena ženska sk@p pala	Tam je ena ženska skup padla	754.206	756.556	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_757.349_763.665	ROG-Dia-GSO-P0022	ROG-dialog-0042	in p@rvu k eee kot prvo so rabil pet minut, da je sploh nekdu pršu,	in prvo k eee kot prvo so rabili pet minut, da je sploh nekdo prišel,	757.349	763.665	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_763.665_765.394	ROG-Dia-GSO-P0022	ROG-dialog-0042	pa je blu tu čist zraven u() o() odra,	pa je bilo to čisto zraven u() o() odra,	763.665	765.394	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_765.394_766.791	ROG-Dia-GSO-P0022	ROG-dialog-0042	čiz zraven ograje.	čisto zraven ograje.	765.394	766.791	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_766.791_769.444	ROG-Dia-GSO-P0022	ROG-dialog-0042	In pol, k sta dva varnostnika čez pršla,	In pol, k sta dva varnostnika čez prišla,	766.791	769.444	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_769.444_770.847	ROG-Dia-GSO-P0022	ROG-dialog-0042	posluš.	poslušaj.	769.444	770.847	instruct	instruct	B-instruct	B-instruct	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_770.847_777.918	ROG-Dia-GSO-P0022	ROG-dialog-0042	Al sta jo z glavo čez čez ograjo rinla pa z nogami u luft, da je reva padla,	Ali sta jo z glavo čez čez ograjo rinila pa z nogami v luft, da je reva padla,	770.847	777.918	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_777.918_779.378	ROG-Dia-GSO-P0022	ROG-dialog-0042	d še nekaku čez,	da še nekako čez,	777.918	779.378	retraction	retraction	B-retraction	B-retraction	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_779.378_780.608	ROG-Dia-GSO-P0022	ROG-dialog-0042	tu j, tu so [smeh] bli ...	to je, to so [smeh] bili ...	779.378	780.608	unspecifiedFunction	unspecifiedFunction	B-unspecifiedFunction	B-unspecifiedFunction	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_780.608_786.226	ROG-Dia-GSO-P0022	ROG-dialog-0042	Tu so se sk@p spravlal, kuk@r da bi, da bi prvič nekomu pomagal,	To so se skup spravljali, kakor da bi, da bi prvič nekomu pomagali,	780.608	786.226	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_786.226_786.974	ROG-Dia-GSO-P0022	ROG-dialog-0042	res.	res.	786.226	786.974	turnRelease	turnRelease	B-turnRelease	B-turnRelease	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_788.172_788.565	ROG-Dia-GSO-P0022	ROG-dialog-0042	Ja,	Ja,	788.172	788.565	turnTake	turnTake	B-turnTake	B-turnTake	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_788.565_788.698	ROG-Dia-GSO-P0022	ROG-dialog-0042	no,	no,	788.565	788.698	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_788.698_788.878	ROG-Dia-GSO-P0022	ROG-dialog-0042	lej,	glej,	788.698	788.878	interactionStructuring	interactionStructuring	I-interactionStructuring	I-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_788.878_790.045	ROG-Dia-GSO-P0022	ROG-dialog-0042	pač nnn	pač nnn	788.878	790.045	stalling	stalling	B-stalling	B-stalling	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_790.045_791.744	ROG-Dia-GSO-P0022	ROG-dialog-0042	sej je blu vse v redu,	saj je bilo vse v redu,	790.045	791.744	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_791.744_797.125	ROG-Dia-GSO-P0022	ROG-dialog-0042	ampak zgledalu je pa glih taku, kukr da z() žakl tm dvig() udigujejo.	ampak izgledalo je pa glih tako, kakor da z() žakelj tam dvig() udigujejo.	791.744	797.125	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_798.460_799.665	ROG-Dia-GSO-P0022	ROG-dialog-0042	Tko da ja,	Tako da ja,	798.46	799.665	turnTake	turnTake	B-turnTake	B-turnTake	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_799.665_799.994	ROG-Dia-GSO-P0022	ROG-dialog-0042	no,	no,	799.665	799.994	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_799.994_806.525	ROG-Dia-GSO-P0022	ROG-dialog-0042	pač je, je, je sigurnu eee svojevrstna izkušnja, ko si, k si na takem velikem koncertu,	pač je, je, je sigurno eee svojevrstna izkušnja, ko si, k si na takem velikem koncertu,	799.994	806.525	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_806.525_806.881	ROG-Dia-GSO-P0022	ROG-dialog-0042	ne.	ne.	806.525	806.881	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_806.881_808.457	ROG-Dia-GSO-P0022	ROG-dialog-0042	Eem ...	Eem ...	806.881	808.457	stalling	stalling	B-stalling	B-stalling	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_808.457_813.215	ROG-Dia-GSO-P0022	ROG-dialog-0042	Medtem ko en izmed najlepših koncertu, k sem pa bil,	Medtem ko en izmed najlepših koncertov, k sem pa bil,	808.457	813.215	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_813.585_814.966	ROG-Dia-GSO-P0022	ROG-dialog-0042	je bil pa v Maribori.	je bil pa v Mariboru.	813.585	814.966	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_814.966_816.469	ROG-Dia-GSO-P0022	ROG-dialog-0042	Je bil pa v Maribori.	Je bil pa v Mariboru.	814.966	816.469	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_816.469_819.501	ROG-Dia-GSO-P0022	ROG-dialog-0042	Je bil pa na Trgi Leona Štukla.	Je bil pa na Trgu Leona Štuklja.	816.469	819.501	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_820.064_820.925	ROG-Dia-GSO-P0022	ROG-dialog-0042	Eee	Eee	820.064	820.925	stalling	stalling	B-stalling	B-stalling	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_820.925_822.188	ROG-Dia-GSO-P0022	ROG-dialog-0042	so bli pa Sigur Ros,	so bili pa Sigur Ros,	820.925	822.188	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_822.567_822.836	ROG-Dia-GSO-P0022	ROG-dialog-0042	ne.	ne.	822.567	822.836	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_822.836_823.732	ROG-Dia-GSO-P0022	ROG-dialog-0042	Tu so pa	To so pa	822.836	823.732	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_823.732_825.258	ROG-Dia-GSO-P0022	ROG-dialog-0042	eee eee	eee eee	823.732	825.258	stalling	stalling	B-stalling	B-stalling	Train	train	function
ROG-Dia-GSO-P0022_ROG-dialog-0042_825.258_828.749	ROG-Dia-GSO-P0022	ROG-dialog-0042	bli v okviru eee Evropske prestolnice kulture,	bili v okviru eee Evropske prestolnice kulture,	825.258	828.749	inform	inform	B-inform	B-inform	Train	train	function
